rec_id,label,baseline_pred,baseline_prob,baseline_correct,n_shifted_cells,n_shifted_correct,flip_count,flip_rate,conf_drop,mean_shifted_gt_prob,monotonic_axes,n_catastrophic,max_wrong_conf,frac_in_calib_band,flip_rate_sampling_rate,flip_rate_calibration,flip_rate_power_line,conf_drop_sampling_rate,conf_drop_calibration,conf_drop_power_line,category
aaaaaout_s001_t000,1,1,0.839818,1,12,11,1,0.08333333333333333,0.006448333333333278,0.8333696666666667,0,0,0.768979,0.08333333333333333,0.25,0.0,0.0,0.11481524999999992,0.06470275000000003,-0.16017300000000012,robust_correct
aaaaaovl_s001_t000,1,1,0.998188,1,12,12,0,0.0,0.0010013333333334096,0.9971866666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.004632749999999963,0.00018325000000007918,-0.0018120000000000358,robust_correct
aaaaaovo_s001_t000,1,1,0.984111,1,12,12,0,0.0,-0.001783583333333394,0.9858945833333334,0,0,0.0,0.0,0.0,0.0,0.0,-0.0034362500000001406,0.013967749999999945,-0.015882249999999987,robust_correct
aaaaaowb_s001_t000,0,0,0.466861,1,12,3,9,0.75,0.2547654166666667,0.27837358333333334,1,5,1.0,0.16666666666666666,0.25,1.0,1.0,0.0045677499999999815,0.2266005000000001,0.533128,catastrophic_shift
aaaaaoxf_s001_t000,0,0,0.065146,1,12,4,8,0.6666666666666666,0.6136969999999999,0.321157,2,7,1.0,0.08333333333333333,0.5,0.5,1.0,0.47111974999999995,0.4351224999999999,0.93484875,catastrophic_shift
aaaaaozf_s001_t001,0,0,0.197056,1,12,4,8,0.6666666666666666,0.5571633333333333,0.24578066666666665,1,7,1.0,0.25,0.5,0.5,1.0,0.49149649999999995,0.37705174999999996,0.80294175,catastrophic_shift
aaaaapag_s001_t000,0,0,0.080737,1,12,4,8,0.6666666666666666,0.5557329999999998,0.3635300000000001,1,6,1.0,0.08333333333333333,0.5,0.5,1.0,0.46246399999999993,0.28547575000000003,0.9192592499999999,catastrophic_shift
aaaaapar_s001_t000,1,1,0.999922,1,12,12,0,0.0,0.0007089166666666147,0.9992130833333334,0,0,0.0,0.0,0.0,0.0,0.0,0.002259000000000011,-5.425000000003344e-05,-7.80000000000225e-05,robust_correct
aaaaapcb_s001_t000,0,1,0.678572,0,12,1,1,0.08333333333333333,0.11550850000000001,0.20591950000000003,1,5,0.999999,0.3333333333333333,0.25,0.0,0.0,0.006501500000000049,0.018754500000000007,0.32126950000000004,robust_wrong
aaaaapcy_s001_t002,0,0,0.151482,1,12,5,7,0.5833333333333334,0.43234741666666665,0.41617058333333334,1,5,1.0,0.16666666666666666,0.5,0.25,1.0,0.31338825000000003,0.13516499999999998,0.848489,catastrophic_shift
aaaaapdg_s001_t000,0,0,0.158916,1,12,5,7,0.5833333333333334,0.4763314999999999,0.36475250000000004,1,7,1.0,0.08333333333333333,0.25,0.5,1.0,0.25924674999999997,0.32867349999999995,0.8410742499999999,catastrophic_shift
aaaaaphs_s001_t000,1,1,0.616683,1,12,12,0,0.0,-0.2641445000000001,0.8808275000000001,0,0,0.0,0.08333333333333333,0.0,0.0,0.0,-0.11314600000000008,-0.29597125,-0.38331625,robust_correct
aaaaaphw_s001_t000,0,1,0.68944,0,12,3,3,0.25,0.08593333333333328,0.22462666666666667,1,7,1.0,0.25,0.5,0.25,0.0,-0.09454850000000009,0.04179049999999995,0.31055799999999995,robust_wrong
aaaaapij_s001_t000,0,0,0.475388,1,12,3,9,0.75,0.27937408333333347,0.2452379166666666,1,7,1.0,0.3333333333333333,0.5,0.75,1.0,0.05681675000000008,0.25669600000000015,0.5246095000000001,catastrophic_shift
aaaaapjc_s001_t001,0,0,0.042202,1,12,6,6,0.5,0.51413225,0.4436657500000001,1,6,1.0,0.0,0.5,0.0,1.0,0.48184250000000006,0.10278274999999992,0.9577715,catastrophic_shift
aaaaapka_s001_t000,0,0,0.311644,1,12,4,8,0.6666666666666666,0.44656741666666666,0.2417885833333333,1,8,1.0,0.16666666666666666,0.5,0.5,1.0,0.29753099999999993,0.3538165,0.68835475,catastrophic_shift
aaaaapkx_s001_t001,1,0,0.374342,0,12,7,7,0.5833333333333334,-0.2625483333333332,0.6368903333333332,0,2,0.92304,0.25,0.5,0.25,1.0,-0.17800374999999996,0.016009750000000045,-0.625651,robust_wrong
aaaaaply_s001_t001,1,1,0.679733,1,12,12,0,0.0,-0.25977608333333324,0.9395090833333333,0,0,0.0,0.0,0.0,0.0,0.0,-0.21733824999999996,-0.24172399999999994,-0.32026599999999994,robust_correct
aaaaapmb_s002_t001,1,1,0.738598,1,12,12,0,0.0,-0.11600483333333345,0.8546028333333334,0,0,0.0,0.0,0.0,0.0,0.0,-0.031214000000000075,-0.059977999999999976,-0.25682250000000006,robust_correct
aaaaapmp_s001_t000,1,0,0.293946,0,12,8,8,0.6666666666666666,-0.42031441666666675,0.7142604166666667,0,1,0.882251,0.16666666666666666,0.5,0.5,1.0,-0.3147980000000001,-0.240099,-0.70604625,shift_recovered
aaaaapnr_s001_t000,1,0,0.175103,0,12,8,8,0.6666666666666666,-0.5201454999999999,0.6952484999999999,0,1,0.84332,0.08333333333333333,0.5,0.5,1.0,-0.38977399999999995,-0.345835,-0.8248274999999999,shift_recovered
aaaaapoc_s001_t000,1,1,0.959532,1,12,11,1,0.08333333333333333,0.07968750000000002,0.8798445,0,1,0.823832,0.0,0.25,0.0,0.0,0.25871175,0.020817749999999968,-0.04046699999999992,catastrophic_shift
aaaaapof_s001_t000,0,0,0.05641,1,12,6,6,0.5,0.50746625,0.43612375,2,5,1.0,0.08333333333333333,0.5,0.0,1.0,0.414158,0.16469100000000003,0.9435497500000001,catastrophic_shift
aaaaapoo_s001_t000,0,0,0.098131,1,12,5,7,0.5833333333333334,0.49038325000000005,0.41148575,1,5,0.999999,0.16666666666666666,0.5,0.25,1.0,0.40035050000000005,0.16894425000000002,0.9018550000000001,catastrophic_shift
aaaaapoq_s001_t000,0,1,0.516296,0,12,2,2,0.16666666666666666,0.27277283333333335,0.2109311666666667,1,7,1.0,0.25,0.5,0.0,0.0,0.056742249999999994,0.2778755,0.48370075,robust_wrong
aaaaappb_s001_t000,0,0,0.484787,1,12,3,9,0.75,0.30896791666666656,0.20624508333333336,1,8,1.0,0.25,0.5,0.75,1.0,0.19606924999999986,0.21562324999999993,0.5152112499999999,catastrophic_shift
aaaaapqd_s001_t000,1,1,0.713617,1,12,12,0,0.0,-0.1206625,0.8342795,0,0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.008479500000000084,-0.06734099999999998,-0.28616700000000006,robust_correct
aaaaapqv_s001_t000,0,0,0.188274,1,12,6,6,0.5,0.44511958333333324,0.3666064166666667,1,5,1.0,0.25,0.5,0.0,1.0,0.33939474999999997,0.1842697499999999,0.81169425,catastrophic_shift
aaaaapta_s001_t000,1,1,0.922884,1,12,11,1,0.08333333333333333,0.01115233333333332,0.9117316666666667,0,0,0.5437270000000001,0.08333333333333333,0.25,0.0,0.0,0.09868425000000003,0.011886750000000057,-0.0771139999999999,robust_correct
aaaaapth_s001_t000,1,1,0.748934,1,12,12,0,0.0,-0.1620136666666666,0.9109476666666666,0,0,0.0,0.08333333333333333,0.0,0.0,0.0,-0.08314250000000001,-0.15189125000000003,-0.25100725,robust_correct
aaaaapua_s001_t001,0,0,0.074206,1,12,4,8,0.6666666666666666,0.5578466666666666,0.36794733333333335,1,6,1.0,0.08333333333333333,0.5,0.5,1.0,0.46730400000000005,0.2804525,0.9257835,catastrophic_shift
aaaaapuu_s001_t000,0,0,0.085745,1,12,5,7,0.5833333333333334,0.5236382500000001,0.39061674999999996,1,5,1.0,0.16666666666666666,0.25,0.5,1.0,0.2878145000000001,0.36885100000000004,0.91424925,catastrophic_shift
aaaaapvw_s001_t001,1,1,0.948451,1,12,12,0,0.0,0.04938491666666667,0.8990660833333334,0,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.11688200000000004,0.08282099999999992,-0.05154824999999996,robust_correct
aaaaapvy_s001_t000,1,1,0.867758,1,12,12,0,0.0,0.06539000000000006,0.802368,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.11552775000000004,0.21286925,-0.13222699999999987,calibration_collapse
aaaaapwn_s001_t001,0,0,0.159635,1,12,5,7,0.5833333333333334,0.4752839166666667,0.36508108333333333,1,5,1.0,0.3333333333333333,0.5,0.25,1.0,0.36107600000000006,0.22449575,0.84028,catastrophic_shift
aaaaapwo_s001_t001,1,1,0.999396,1,12,12,0,0.0,0.013577666666666488,0.9858183333333335,0,0,0.0,0.0,0.0,0.0,0.0,0.04156499999999996,-0.00022950000000010462,-0.0006025000000000613,robust_correct
aaaaapxm_s001_t001,0,0,0.118328,1,12,5,7,0.5833333333333334,0.5251445833333335,0.3565274166666666,1,6,1.0,0.0,0.5,0.25,1.0,0.440894,0.25287375,0.8816660000000001,catastrophic_shift
aaaaapys_s001_t001,1,1,0.998615,1,12,12,0,0.0,0.006657833333333474,0.9919571666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.011283249999999967,0.010074500000000097,-0.0013842499999999758,robust_correct
aaaaapys_s002_t001,1,1,0.999178,1,12,12,0,0.0,0.03423691666666673,0.9649410833333333,0,0,0.0,0.0,0.0,0.0,0.0,0.095908,0.00762375000000004,-0.0008209999999999607,robust_correct
