rec_id,label,baseline_pred,baseline_prob,baseline_correct,n_shifted_cells,n_shifted_correct,flip_count,flip_rate,conf_drop,mean_shifted_gt_prob,monotonic_axes,n_catastrophic,max_wrong_conf,frac_in_calib_band,flip_rate_sampling_rate,flip_rate_calibration,flip_rate_power_line,conf_drop_sampling_rate,conf_drop_calibration,conf_drop_power_line,category
aaaaaphw_s001_t000,0,1,0.815698,0,12,0,0,0.0,-0.00046500000000002095,0.184767,1,12,0.820422,0.0,0.0,0.0,0.0,-0.0010677500000000062,0.0,-0.00032725000000005666,robust_wrong
aaaaapij_s001_t000,0,1,0.541481,0,12,0,0,0.0,0.013363666666666607,0.4451553333333334,1,0,0.666295,0.9166666666666666,0.0,0.0,0.0,0.0397575,0.0,0.0003334999999999866,robust_wrong
aaaaapjc_s001_t001,0,0,0.012234,1,12,12,0,0.0,0.0012959166666667299,0.9864700833333333,1,0,0.0,0.0,0.0,0.0,0.0,0.003890500000000019,0.0,-2.7499999999403e-06,robust_correct
aaaaapka_s001_t000,0,0,0.246003,1,12,12,0,0.0,0.00721716666666683,0.7467798333333332,0,0,0.0,0.0,0.0,0.0,0.0,0.02129650000000005,5.00000000069889e-07,0.0003544999999999243,robust_correct
aaaaapkx_s001_t001,1,0,0.129115,0,12,0,0,0.0,-0.004440750000000021,0.13355575000000003,1,12,0.870928,0.0,0.0,0.0,0.0,-0.0132515,0.0,-7.07500000000083e-05,robust_wrong
aaaaaply_s001_t001,1,1,0.966768,1,12,12,0,0.0,0.00022650000000001835,0.9665414999999999,1,0,0.0,0.0,0.0,0.0,0.0,-0.0003389999999999782,-1.0000000000287557e-06,0.001019499999999951,robust_correct
aaaaapmb_s002_t001,1,1,0.998068,1,12,12,0,0.0,0.0006060833333331184,0.9974619166666668,2,0,0.0,0.0,0.0,0.0,0.0,0.001798999999999995,0.0,1.925000000002619e-05,robust_correct
aaaaapmp_s001_t000,1,0,0.336017,0,12,0,0,0.0,-0.0025112500000000204,0.33852825000000003,1,0,0.672667,0.08333333333333333,0.0,0.0,0.0,-0.007331250000000011,0.0,-0.00020249999999999435,robust_wrong
aaaaapnr_s001_t000,1,0,0.14098,0,12,0,0,0.0,-0.006658833333333308,0.1476388333333333,1,11,0.85902,0.0,0.0,0.0,0.0,-0.019865500000000008,0.0,-0.00011099999999999999,robust_wrong
aaaaapoc_s001_t000,1,1,0.988038,1,12,12,0,0.0,-1.883333333319026e-05,0.9880568333333332,1,0,0.0,0.0,0.0,0.0,0.0,-5.425000000003344e-05,0.0,-2.250000000092456e-06,robust_correct
aaaaapof_s001_t000,0,0,0.033829,1,12,12,0,0.0,0.0008290833333334247,0.9653419166666666,1,0,0.0,0.0,0.0,0.0,0.0,0.0024692499999999784,0.0,1.799999999996249e-05,robust_correct
aaaaapoo_s001_t000,0,0,0.046583,1,12,12,0,0.0,0.0019305000000001682,0.9514864999999998,1,0,0.0,0.0,0.0,0.0,0.0,0.005786249999999882,0.0,5.249999999956678e-06,robust_correct
aaaaapoq_s001_t000,0,1,0.714052,0,12,0,0,0.0,0.004619749999999978,0.28132825,1,0,0.759661,0.0,0.0,0.0,0.0,0.01434650000000004,0.0,-0.00048725000000005014,robust_wrong
aaaaappb_s001_t000,0,1,0.528051,0,12,0,0,0.0,0.002761416666666683,0.46918758333333327,1,0,0.567384,1.0,0.0,0.0,0.0,0.008311999999999986,0.0,-2.775000000004857e-05,robust_wrong
aaaaapqd_s001_t000,1,1,0.733802,1,12,12,0,0.0,0.014761500000000094,0.7190404999999999,1,0,0.0,0.0,0.0,0.0,0.0,0.04334799999999994,0.0,0.0009364999999998957,robust_correct
aaaaapqv_s001_t000,0,0,0.043059,1,12,12,0,0.0,0.0023899166666666583,0.9545510833333334,1,0,0.0,0.0,0.0,0.0,0.0,0.007171999999999956,0.0,-2.250000000092456e-06,robust_correct
aaaaapta_s001_t000,1,1,0.996348,1,12,12,0,0.0,-9.833333333342242e-05,0.9964463333333334,1,0,0.0,0.0,0.0,0.0,0.0,5.500000000102645e-06,0.0,-0.00030050000000003685,robust_correct
aaaaapth_s001_t000,1,1,0.914291,1,12,12,0,0.0,-0.0005953333333333921,0.9148863333333334,1,0,0.0,0.0,0.0,0.0,0.0,-0.0030887499999999735,0.0,0.0013027499999999081,robust_correct
aaaaapua_s001_t001,0,0,0.02665,1,12,12,0,0.0,0.0015130833333334426,0.9718369166666666,1,0,0.0,0.0,0.0,0.0,0.0,0.004605250000000005,0.0,-6.60000000000105e-05,robust_correct
aaaaapuu_s001_t000,0,0,0.107358,1,12,12,0,0.0,0.007444000000000228,0.8851979999999998,1,0,0.0,0.0,0.0,0.0,0.0,0.02308325,0.0,-0.0007512499999998701,robust_correct
aaaaapvw_s001_t001,1,1,0.991873,1,12,12,0,0.0,-2.208333333320045e-05,0.9918950833333332,1,0,0.0,0.0,0.0,0.0,0.0,-6.60000000000105e-05,0.0,-2.499999999239222e-07,robust_correct
aaaaapvy_s001_t000,1,1,0.975195,1,12,12,0,0.0,0.0008285833333332437,0.9743664166666668,1,0,0.0,0.0,0.0,0.0,0.0,0.0024897499999999573,0.0,-3.999999999892978e-06,robust_correct
aaaaapwn_s001_t001,0,0,0.206158,1,12,12,0,0.0,0.007519583333333246,0.7863224166666667,1,0,0.0,0.0,0.0,0.0,0.0,0.022602249999999935,0.0,-4.350000000008514e-05,robust_correct
aaaaapwo_s001_t001,1,1,0.999674,1,12,12,0,0.0,-4.750000000219856e-06,0.9996787500000002,1,0,0.0,0.0,0.0,0.0,0.0,-1.4000000000069512e-05,0.0,-2.500000000349445e-07,robust_correct
aaaaapxm_s001_t001,0,0,0.136475,1,12,12,0,0.0,0.005711083333333367,0.8578139166666666,1,0,0.0,0.0,0.0,0.0,0.0,0.017242249999999903,0.0,-0.00010900000000002574,robust_correct
aaaaapys_s001_t001,1,1,0.99999,1,12,12,0,0.0,-1.66666666689963e-07,0.9999901666666667,2,0,0.0,0.0,0.0,0.0,0.0,-4.999999999588667e-07,0.0,0.0,robust_correct
aaaaapys_s002_t001,1,1,0.99979,1,12,12,0,0.0,7.333333333359171e-06,0.9997826666666666,1,0,0.0,0.0,0.0,0.0,0.0,-4.7499999999978115e-06,0.0,2.6749999999964302e-05,robust_correct
