rec_id,label,baseline_pred,baseline_prob,baseline_correct,n_shifted_cells,n_shifted_correct,flip_count,flip_rate,conf_drop,mean_shifted_gt_prob,monotonic_axes,n_catastrophic,max_wrong_conf,frac_in_calib_band,flip_rate_sampling_rate,flip_rate_calibration,flip_rate_power_line,conf_drop_sampling_rate,conf_drop_calibration,conf_drop_power_line,category
aaaaaopo_s001_t000,0,0,0.130401,1,11,7,4,0.36363636363636365,0.24664900000000012,0.6229499999999999,1,2,0.996756,0.18181818181818182,0.75,0.25,0.0,0.51975425,0.15189425,0.008848333333333347,catastrophic_shift
aaaaaora_s002_t000,1,1,0.553063,1,11,9,2,0.18181818181818182,-0.09911445454545453,0.6521774545454545,0,2,0.891916,0.36363636363636365,0.0,0.5,0.0,-0.29767525000000006,0.028747499999999926,-0.004849333333333372,catastrophic_shift
aaaaaord_s001_t000,1,1,0.87818,1,11,11,0,0.0,0.014385363636363557,0.8637946363636364,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,-0.026238500000000053,0.06951699999999994,-0.004958333333333287,robust_correct
aaaaaosh_s001_t000,1,1,0.805059,1,11,9,2,0.18181818181818182,0.05002790909090915,0.7550310909090908,0,1,0.8626739999999999,0.0,0.0,0.5,0.0,-0.07469775000000001,0.21149574999999998,0.0010383333333332523,catastrophic_shift
aaaaaosw_s001_t000,0,1,0.917876,0,11,0,0,0.0,0.01647772727272724,0.06564627272727273,0,11,0.994474,0.0,0.0,0.0,0.0,0.01372924999999997,0.03335449999999998,-0.0023600000000000704,robust_wrong
aaaaaote_s001_t000,0,0,0.17412,1,11,8,3,0.2727272727272727,0.22482636363636366,0.6010536363636363,0,2,0.907647,0.18181818181818182,0.5,0.25,0.0,0.44011199999999995,0.14921624999999994,0.03859233333333323,catastrophic_shift
aaaaaout_s001_t000,1,1,0.757618,1,11,9,2,0.18181818181818182,-0.039280181818181714,0.7968981818181817,0,0,0.605077,0.18181818181818182,0.0,0.5,0.0,-0.17477325,0.07786599999999999,-0.014817666666666618,axis_specific
aaaaaovl_s001_t000,1,1,0.994021,1,11,11,0,0.0,0.00563400000000025,0.9883869999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.013907249999999927,0.0016297500000000964,-5.8000000000002494e-05,robust_correct
aaaaaovo_s001_t000,1,1,0.999968,1,11,11,0,0.0,0.00046145454545432063,0.9995065454545456,0,0,0.0,0.0,0.0,0.0,0.0,0.001222999999999974,4.8249999999971926e-05,-3.000000000086267e-06,robust_correct
aaaaaowb_s001_t000,0,1,0.500014,0,11,2,2,0.18181818181818182,0.13389772727272725,0.3660882727272728,0,3,0.911011,0.45454545454545453,0.0,0.5,0.0,0.235827,0.10225450000000003,0.04018300000000008,robust_wrong
aaaaaoxf_s001_t000,0,0,0.411579,1,11,6,5,0.45454545454545453,0.17488918181818192,0.41353181818181817,0,3,0.962036,0.45454545454545453,0.75,0.5,0.0,0.36521325000000004,0.06673650000000009,0.0653273333333334,catastrophic_shift
aaaaaozf_s001_t001,0,0,0.424153,1,11,6,5,0.45454545454545453,0.1682785454545454,0.4075684545454546,1,4,0.972868,0.36363636363636365,0.75,0.5,0.0,0.3771655,0.07657799999999998,0.012029999999999874,catastrophic_shift
aaaaapag_s001_t000,0,0,0.068755,1,11,9,2,0.18181818181818182,0.1794123636363637,0.7518326363636363,1,1,0.95403,0.18181818181818182,0.5,0.0,0.0,0.38383725,0.10134849999999995,0.010931000000000024,catastrophic_shift
aaaaapar_s001_t000,1,1,1.0,1,11,11,0,0.0,5.818181818217916e-06,0.9999941818181818,3,0,0.0,0.0,0.0,0.0,0.0,1.6000000000016e-05,0.0,0.0,robust_correct
aaaaapcb_s001_t000,0,1,0.976109,0,11,0,0,0.0,-0.0398018181818182,0.0636928181818182,0,10,0.99722,0.09090909090909091,0.0,0.0,0.0,-0.10056025000000002,-0.0017630000000000146,-0.009509000000000024,robust_wrong
aaaaapcy_s001_t002,0,0,0.034573,1,11,9,2,0.18181818181818182,0.1860922727272727,0.7793347272727273,1,1,0.917264,0.2727272727272727,0.5,0.0,0.0,0.42166525,0.08470375000000008,0.007179666666666695,catastrophic_shift
aaaaapdg_s001_t000,0,0,0.198194,1,11,8,3,0.2727272727272727,0.15127709090909092,0.6505289090909091,0,1,0.968129,0.2727272727272727,0.5,0.25,0.0,0.33013625,0.06444300000000003,0.028576999999999964,catastrophic_shift
aaaaaphs_s001_t000,1,1,0.98174,1,11,11,0,0.0,-0.0033756363636364695,0.9851156363636364,0,0,0.0,0.0,0.0,0.0,0.0,-0.0062595000000000844,-0.0025215000000001764,-0.0006693333333334106,robust_correct
aaaaaphw_s001_t000,0,1,0.715056,0,11,2,2,0.18181818181818182,0.02417436363636366,0.2607696363636363,1,5,0.988542,0.0,0.0,0.5,0.0,0.162988,-0.10365475000000002,0.009528333333333305,robust_wrong
aaaaapij_s001_t000,0,0,0.446621,1,11,6,5,0.45454545454545453,0.14764427272727282,0.40573472727272725,0,3,0.947013,0.45454545454545453,0.75,0.5,0.0,0.2823715000000001,0.10267400000000004,0.027968333333333484,catastrophic_shift
aaaaapjc_s001_t001,0,0,0.012695,1,11,9,2,0.18181818181818182,0.19590472727272734,0.7914002727272726,1,1,0.946499,0.0,0.5,0.0,0.0,0.46730400000000005,0.06944925000000002,0.002646333333333306,catastrophic_shift
aaaaapka_s001_t000,0,0,0.30343,1,11,6,5,0.45454545454545453,0.20810245454545456,0.48846754545454546,1,2,0.940233,0.2727272727272727,0.75,0.5,0.0,0.3568205,0.18406100000000003,0.04186699999999999,catastrophic_shift
aaaaapkx_s001_t001,1,0,0.048136,0,11,2,2,0.18181818181818182,-0.17834318181818182,0.2264791818181818,0,8,0.983398,0.09090909090909091,0.5,0.0,0.0,-0.39598324999999995,-0.08832150000000001,-0.008185333333333336,robust_wrong
aaaaaply_s001_t001,1,1,0.991479,1,11,11,0,0.0,0.031290636363636604,0.9601883636363634,0,0,0.0,0.0,0.0,0.0,0.0,-0.0030367499999999215,0.08937225000000004,-0.00038166666666672455,robust_correct
aaaaapmb_s002_t001,1,1,0.999058,1,11,11,0,0.0,0.012607818181818109,0.9864501818181819,0,0,0.0,0.0,0.0,0.0,0.0,0.03429950000000004,-0.0004207500000000808,0.0010569999999999746,robust_correct
aaaaapmp_s001_t000,1,0,0.283053,0,11,5,5,0.45454545454545453,-0.19901372727272726,0.48206672727272726,0,2,0.981651,0.09090909090909091,0.75,0.5,0.0,-0.4446985,-0.08665675,-0.021243333333333336,robust_wrong
aaaaapnr_s001_t000,1,0,0.242124,0,11,3,3,0.2727272727272727,-0.20041836363636356,0.44254236363636357,0,1,0.814233,0.2727272727272727,0.5,0.25,0.0,-0.33033175000000004,-0.20193074999999994,-0.02518400000000004,robust_wrong
aaaaapoc_s001_t000,1,1,0.985868,1,11,11,0,0.0,0.02293472727272705,0.9629332727272729,0,0,0.0,0.0,0.0,0.0,0.0,0.025667499999999954,0.03829300000000002,-0.0011866666666667802,robust_correct
aaaaapof_s001_t000,0,0,0.13943,1,11,9,2,0.18181818181818182,0.17676672727272724,0.6838032727272728,0,2,0.955683,0.09090909090909091,0.5,0.0,0.0,0.45182125000000006,0.01838300000000015,0.02120566666666679,catastrophic_shift
aaaaapoo_s001_t000,0,0,0.069232,1,11,8,3,0.2727272727272727,0.1982413636363637,0.7325266363636364,0,1,0.953523,0.2727272727272727,0.75,0.0,0.0,0.45985525000000005,0.0805712500000001,0.006316333333333368,catastrophic_shift
aaaaapoq_s001_t000,0,1,0.784828,0,11,2,2,0.18181818181818182,-0.02100763636363631,0.23617963636363634,0,8,0.996346,0.0,0.0,0.5,0.0,0.10754750000000002,-0.1785549999999999,0.017648666666666674,robust_wrong
aaaaappb_s001_t000,0,1,0.644683,0,11,2,2,0.18181818181818182,0.049750727272727224,0.30556627272727277,0,5,0.978985,0.09090909090909091,0.0,0.5,0.0,0.18503324999999998,-0.061791750000000034,0.0180973333333333,robust_wrong
aaaaapqd_s001_t000,1,1,0.957676,1,11,11,0,0.0,0.01841890909090904,0.9392570909090909,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,0.06796674999999996,-0.0232985,0.00797833333333331,robust_correct
aaaaapqv_s001_t000,0,0,0.144936,1,11,8,3,0.2727272727272727,0.2156140909090909,0.6394499090909092,0,1,0.994049,0.18181818181818182,0.5,0.25,0.0,0.42027925,0.17456925,-0.002546333333333206,catastrophic_shift
aaaaapta_s001_t000,1,1,0.996128,1,11,11,0,0.0,0.008799999999999919,0.9873280000000001,1,0,0.0,0.0,0.0,0.0,0.0,0.0173875,0.006905750000000155,-0.00012433333333339291,robust_correct
aaaaapth_s001_t000,1,1,0.961806,1,11,11,0,0.0,0.03222281818181827,0.9295831818181818,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09003550000000005,-0.0009822499999999623,-0.0005873333333332731,robust_correct
aaaaapua_s001_t001,0,0,0.014472,1,11,9,2,0.18181818181818182,0.1273865454545453,0.8581414545454547,1,0,0.550813,0.18181818181818182,0.5,0.0,0.0,0.30644824999999987,0.04142950000000001,0.003247,axis_specific
aaaaapuu_s001_t000,0,0,0.278183,1,11,6,5,0.45454545454545453,0.21090163636363635,0.5109153636363636,0,3,0.993776,0.18181818181818182,0.75,0.5,0.0,0.40819949999999994,0.13434849999999987,0.04990866666666671,catastrophic_shift
aaaaapvw_s001_t001,1,1,0.987149,1,11,11,0,0.0,0.012786909090909071,0.974362090909091,0,0,0.0,0.0,0.0,0.0,0.0,-0.0021012499999999434,0.037756249999999936,-0.0006546666666665812,robust_correct
aaaaapvy_s001_t000,1,1,0.991637,1,11,11,0,0.0,0.007898818181818257,0.9837381818181817,1,0,0.0,0.0,0.0,0.0,0.0,0.019430249999999982,-0.0005002499999999799,0.003722333333333272,robust_correct
aaaaapwn_s001_t001,0,0,0.131307,1,11,7,4,0.36363636363636365,0.24415136363636358,0.6245416363636364,1,2,0.938397,0.09090909090909091,0.75,0.25,0.0,0.5104164999999999,0.1507687499999999,0.013641333333333283,catastrophic_shift
aaaaapwo_s001_t001,1,1,0.999846,1,11,11,0,0.0,0.0041818181818181754,0.9956641818181818,0,0,0.0,0.0,0.0,0.0,0.0,0.011096499999999954,0.0004177499999999945,-1.900000000010227e-05,robust_correct
aaaaapxm_s001_t001,0,0,0.096061,1,11,7,4,0.36363636363636365,0.26467963636363645,0.6392593636363636,1,2,0.982244,0.09090909090909091,0.75,0.25,0.0,0.59400525,0.11934350000000005,0.019360333333333424,catastrophic_shift
aaaaapys_s001_t001,1,1,0.999997,1,11,11,0,0.0,0.00017636363636375219,0.9998206363636363,0,0,0.0,0.0,0.0,0.0,0.0,0.00048199999999998244,3.750000000080078e-06,-1.0000000000287557e-06,robust_correct
aaaaapys_s002_t001,1,1,0.999941,1,11,11,0,0.0,0.00030063636363641955,0.9996403636363635,0,0,0.0,0.0,0.0,0.0,0.0,0.0007812499999999556,5.299999999996974e-05,-9.99999999995449e-06,robust_correct
